delivery_distance_km,traffic_level,time_of_day,location_type,order_size_kg,weather_condition,rider_experience_months,address_quality_score,day_of_week,season,delivery_outcome
3.1888389510071256,1,afternoon,mainland,1.4245003830199168,rainy,7.834042712414285,2,tuesday,rainy,success
9.950598948827178,3,early_morning,island,0.44564172926355705,clear,46.82203435640648,3,friday,rainy,success
18.017397966249543,3,evening,mainland,1.0668146634720042,humid,6.295438284590199,1,saturday,dry,success
4.765727491893092,2,early_morning,island,2.8114325827143243,rainy,3.472535665107437,1,sunday,dry,success
3.0059676639609894,4,evening,mainland,0.29003401714487226,rainy,24.89937622728245,5,sunday,rainy,failed
12.213177577080485,1,night,mainland,1.7372089490780889,humid,15.817530598540568,1,sunday,dry,success
4.799530626565288,5,night,island,6.722879678317659,rainy,6.099566930161301,1,friday,rainy,delayed
8.41878119958427,3,evening,suburban,0.9570457416320826,rainy,40.851804389988295,4,friday,dry,success
4.663256158346271,1,afternoon,mainland,0.1,humid,6.743247531567945,2,monday,dry,success
5.236204770672319,5,afternoon,suburban,2.0053537215791364,clear,1.3181400541023682,3,monday,dry,success
3.4419780887127445,2,evening,mainland,0.1,rainy,0.30972017548945263,1,wednesday,dry,success
10.119045891821308,3,early_morning,mainland,0.42541060070476494,clear,51.241373707876164,1,saturday,dry,success
8.580974363514896,2,early_morning,suburban,0.1,clear,10.289247912149584,1,friday,rainy,success
8.38833944608208,4,afternoon,island,0.374227512929875,clear,4.80296903608288,1,tuesday,dry,success
3.959956131877548,3,early_morning,island,3.8611083587914674,humid,16.74503583755571,1,monday,dry,success
8.102051119542196,1,night,mainland,2.654929089995499,rainy,13.384147357123062,1,thursday,rainy,success
19.501271943459756,1,afternoon,mainland,0.8366528391051448,clear,120.0,4,sunday,rainy,success
3.0222461514765606,4,morning,mainland,4.548730520100032,clear,43.87550623574296,2,monday,dry,success
3.6889936236882974,2,morning,suburban,2.188337645410778,clear,6.324437695283299,1,thursday,rainy,success
3.841759904324576,1,evening,island,1.1874965445184666,clear,23.927334567038223,1,monday,rainy,success
7.091121994427849,3,night,rural,0.14155939360472664,rainy,9.7935075335618,5,tuesday,dry,failed
2.8451262556933834,4,early_morning,mainland,2.624017261318392,clear,9.06490203414497,1,sunday,rainy,success
9.156657155865771,2,evening,mainland,0.9416915692436634,rainy,9.14908854031386,4,monday,dry,success
1.4007225662622544,2,afternoon,rural,0.7214491344817097,humid,20.391688298987166,3,monday,rainy,success
10.898247863692045,4,afternoon,island,0.6801217737378864,clear,15.443109488156708,3,monday,rainy,success
8.289350474729796,1,evening,rural,0.1,humid,28.134017056640634,3,friday,rainy,success
19.23112349373455,3,morning,island,2.7145992246045725,clear,3.3207574801180857,2,monday,rainy,success
3.134430933828633,5,afternoon,island,0.3140336864112233,clear,11.082564071967855,2,wednesday,rainy,success
12.51782244552615,4,morning,mainland,1.4706269851414482,clear,39.368461256353626,3,sunday,dry,success
6.1266606145917795,1,early_morning,mainland,0.1,clear,0.06338813474768779,4,monday,rainy,success
5.321765482587157,2,early_morning,suburban,1.9770954635589895,humid,19.536332889774915,2,sunday,dry,success
3.0158671188202106,1,early_morning,island,0.9224599768646603,clear,30.811022925436852,3,monday,rainy,success
4.712364330388285,5,afternoon,island,1.992548910802861,rainy,9.685441929154676,4,monday,dry,success
4.866534999137425,5,early_morning,island,0.18839048658963908,rainy,43.01720220069548,1,friday,dry,success
1.9782888611909897,2,afternoon,mainland,0.6194023697350017,clear,26.61278130102069,3,tuesday,dry,success
8.232730400921273,4,afternoon,rural,0.23375717377607114,clear,18.630533795934525,2,monday,rainy,delayed
7.546373524043769,4,night,mainland,2.0773166469293693,clear,4.42097689108567,1,saturday,rainy,success
9.564411716439633,2,afternoon,suburban,0.22981970014515818,clear,22.17955299568002,3,wednesday,dry,success
4.278858338189194,2,night,mainland,1.9199743925253039,humid,35.88728126625271,2,sunday,dry,success
11.159199378908747,1,early_morning,island,0.2893359980891762,rainy,26.179930086854387,1,tuesday,dry,success
14.784030178234286,3,evening,suburban,5.741889187447551,humid,17.106587470616354,1,friday,rainy,delayed
5.607080430746539,4,early_morning,suburban,1.077012707136646,rainy,25.075648471745225,1,wednesday,dry,success
3.1847896397122755,5,evening,rural,0.27070055919641084,clear,75.34856228316497,4,tuesday,dry,delayed
6.8486625494156135,1,morning,suburban,0.1,clear,0.21726263519838948,1,sunday,dry,success
6.638139575890728,2,afternoon,mainland,0.7992321557264823,rainy,21.808633937447468,2,friday,dry,success
5.811504135546922,3,morning,island,4.439917745383681,clear,31.50001288767161,1,saturday,rainy,success
9.578567417883015,4,early_morning,suburban,0.3105379876763259,clear,20.37153765700183,1,tuesday,rainy,success
5.14189977769377,3,evening,mainland,3.1292356901018104,clear,6.379109786591842,3,wednesday,dry,success
2.9896628744367235,3,night,suburban,1.080412161823919,clear,34.6047168789418,4,thursday,dry,success
7.271546868316868,3,early_morning,suburban,3.248370754777426,rainy,48.90582362715957,2,friday,dry,success
9.873784455933752,1,night,rural,4.147576683915872,humid,23.00893975639687,4,wednesday,dry,delayed
10.391433255737539,3,early_morning,suburban,12.2546213314371,rainy,14.308845797142897,4,tuesday,rainy,delayed
4.9069285556482685,5,evening,suburban,0.14126874309462983,rainy,9.124251383258791,1,tuesday,dry,delayed
7.962451916217512,1,night,mainland,3.1822262897959988,rainy,8.011245671072801,3,friday,dry,success
14.955085560008467,3,early_morning,suburban,0.1444724303492767,rainy,25.691198709908456,3,tuesday,dry,success
12.743264602439563,2,morning,island,0.7560677519112704,clear,18.685193830656438,2,wednesday,rainy,success
1.8698732379923797,3,morning,suburban,2.0782293354486625,humid,3.41222161684927,4,monday,dry,success
5.17516857682862,3,morning,suburban,1.1858379916621697,clear,3.041977454170971,3,tuesday,rainy,success
14.361297761432262,3,evening,suburban,1.6659998803538685,clear,1.4750666260968668,1,thursday,rainy,success
1.860209721602921,4,afternoon,suburban,6.774122789953266,clear,23.00939393847966,3,saturday,dry,success
6.2820840249484995,3,night,suburban,3.4147273601920984,clear,7.548178908877787,2,wednesday,dry,success
4.2275079258275925,3,early_morning,island,0.9040745727752297,clear,0.40900310493297615,3,wednesday,rainy,success
8.074153379181816,1,afternoon,rural,1.8323046568961305,clear,8.240513705458616,1,thursday,dry,success
0.9809067562295661,4,morning,island,0.1,rainy,35.68971795602537,1,monday,rainy,success
13.525828802846561,2,night,suburban,1.2062409114593378,clear,5.691405853040794,4,wednesday,rainy,delayed
6.490121753573601,4,early_morning,mainland,1.875011042109484,rainy,20.07783081420223,2,monday,rainy,success
2.833945752861996,2,night,suburban,2.508548124625296,clear,11.584629885053566,1,tuesday,dry,success
3.80099895963694,1,afternoon,mainland,4.635748533640529,humid,15.921142331915474,1,wednesday,rainy,success
8.257008791610655,2,afternoon,suburban,0.6655213199790488,rainy,18.115559088585854,1,monday,dry,success
3.5813414788857765,5,morning,mainland,4.649056862792955,clear,12.132454404423836,1,saturday,rainy,success
17.664647543001777,2,evening,suburban,2.1665717769329644,humid,1.1919396409097007,5,tuesday,rainy,delayed
5.985789517687644,1,afternoon,mainland,0.1616517601536099,clear,16.77249771535888,4,tuesday,dry,success
15.742037032148293,1,afternoon,suburban,0.957145709394853,rainy,10.134175936692921,1,wednesday,dry,success
7.279849280247849,2,afternoon,mainland,1.2947999257326792,rainy,4.459868888750954,3,wednesday,dry,success
10.117816431641508,1,morning,suburban,0.8692336376446074,clear,45.36525880266365,2,saturday,dry,success
9.737664388951506,3,early_morning,mainland,0.24645994440847604,humid,26.641214205917322,1,wednesday,rainy,success
4.6195513236487,2,evening,mainland,1.6040703221045383,clear,6.683408682474815,3,thursday,rainy,success
10.197581775369553,3,morning,suburban,0.28255907473988484,rainy,15.48528692879346,1,thursday,dry,success
4.913139448822063,1,evening,suburban,4.930848298573998,clear,65.9980144378691,3,wednesday,rainy,success
1.7085142036229675,3,afternoon,suburban,4.008713568333726,rainy,5.632981404564553,4,saturday,dry,success
5.626824266179948,3,morning,rural,1.2895357584888447,humid,58.89488275843921,4,friday,dry,success
2.515290606906351,1,afternoon,mainland,0.14030561526173024,rainy,22.999880906928457,3,saturday,dry,success
4.792416213748605,3,afternoon,mainland,1.6068413109207198,clear,15.56698486477772,4,monday,rainy,success
6.346920200049571,2,evening,mainland,1.7941368937200073,clear,81.73668770849818,3,saturday,dry,success
3.260212348995555,2,evening,mainland,4.3860770933020685,rainy,8.120571179158741,3,tuesday,rainy,success
9.292435944067394,3,early_morning,mainland,0.13980982531940586,clear,6.521007911429379,1,monday,rainy,success
4.871895936710391,3,night,suburban,2.35599145068921,humid,8.297987677087802,1,friday,rainy,success
2.453822777617515,3,morning,mainland,1.6547514219833117,humid,27.794677541730554,3,tuesday,rainy,success
3.300950304123684,2,evening,mainland,0.3841972749417505,clear,8.219803285766057,5,wednesday,dry,success
6.987562207055133,2,morning,suburban,0.2596102821539573,rainy,2.1686904122226327,3,friday,dry,success
5.457768068978598,2,early_morning,mainland,2.3680190108156594,humid,20.674032161033406,2,monday,dry,success
7.877427857604685,3,afternoon,mainland,0.8304881685629566,clear,5.045876446314088,1,monday,rainy,success
7.020445921908751,3,morning,island,19.432225759148103,clear,0.08343520058985922,4,friday,rainy,success
3.067304727473756,2,night,rural,4.488691984138379,clear,4.441818029237708,3,thursday,rainy,delayed
4.153336870368225,4,early_morning,mainland,1.6681199470261807,clear,34.20124091004378,2,tuesday,dry,success
11.102642216628414,1,early_morning,rural,2.0529456260341807,humid,56.35108765862472,4,thursday,dry,success
3.4803525515255003,5,early_morning,suburban,0.3460574884053755,clear,21.69139480841748,5,friday,rainy,delayed
15.968217864084977,1,morning,mainland,4.488721062993204,clear,7.4354753071950865,2,wednesday,rainy,success
2.029963776422237,4,afternoon,mainland,1.22842718843301,clear,11.47166474534058,2,tuesday,dry,success
10.877552757488937,3,afternoon,suburban,1.4735879873617923,clear,4.327051767292066,1,friday,rainy,success
6.051440672758478,4,morning,rural,4.129170271194752,rainy,42.53534669986348,5,monday,rainy,delayed
3.082792281155669,1,early_morning,mainland,0.1,rainy,21.90724528190554,1,friday,rainy,success
6.857784708966472,3,morning,island,1.3638076519627609,rainy,1.7637889920375058,4,tuesday,rainy,success
3.5679878270380496,2,early_morning,mainland,1.9711029191482023,clear,9.143601942757595,1,monday,dry,success
4.352099282082293,5,evening,mainland,0.34706460234641334,humid,15.444785998153336,4,thursday,rainy,delayed
4.956209419351468,5,evening,suburban,0.1414896752681608,humid,31.9235327623565,2,wednesday,dry,delayed
10.346696411337032,2,evening,mainland,1.531152483846431,clear,50.64112261290881,2,tuesday,dry,success
4.1097555072570735,3,night,island,1.5860634668770526,clear,2.8467939744364483,1,thursday,rainy,success
7.569101144294616,3,evening,rural,0.8017030520568307,clear,35.98239703306611,2,wednesday,rainy,delayed
10.596913607593619,2,afternoon,mainland,4.278065105269433,clear,1.3609473051436876,2,wednesday,dry,success
6.734025635272539,2,morning,suburban,0.7164511095474492,rainy,5.501648207954694,1,saturday,rainy,success
8.333061154309407,5,night,suburban,1.4533230267977155,rainy,0.4247238457386971,3,monday,rainy,failed
6.322331548067737,3,afternoon,island,0.4133474505882707,clear,1.3191293836929796,4,wednesday,dry,success
9.170316477205104,1,morning,island,0.1,clear,0.6591472242824998,1,tuesday,dry,success
2.396205215585235,2,afternoon,island,1.110348818888756,clear,3.1566657784697023,2,wednesday,rainy,success
15.108481013692156,2,night,rural,1.4971014980309645,clear,41.83482958185205,1,thursday,dry,success
3.920676823085954,3,evening,suburban,2.8936167568695903,humid,6.676658898051615,4,sunday,rainy,delayed
6.092542475971285,2,morning,island,1.1912136127882085,rainy,13.067584055421586,1,friday,dry,success
1.262855551542701,3,night,suburban,0.6534895080411617,clear,13.354125963501044,1,tuesday,dry,success
4.5059587867994235,2,night,suburban,1.8538778049505482,clear,107.0467446344355,4,friday,rainy,success
7.775047936105466,2,morning,island,0.9598660737926576,humid,9.072306229754158,2,tuesday,rainy,success
16.35927669069566,1,evening,mainland,0.5316447555205063,clear,6.160398588013164,1,sunday,dry,success
9.434042783485161,4,evening,suburban,4.823639236801973,rainy,66.06945682940523,3,thursday,dry,delayed
4.761212956174115,2,early_morning,mainland,1.5387212288362029,clear,17.95554571888122,3,sunday,dry,success
1.8866650605514912,4,afternoon,rural,0.4474806361919405,clear,6.835204156823141,2,friday,dry,success
14.061054228151237,2,morning,suburban,2.222856127677301,rainy,6.7791125792219695,1,saturday,dry,success
4.601677134053981,3,afternoon,island,3.2498912144583714,clear,1.8064324502921116,2,tuesday,rainy,success
7.760960555111302,2,night,rural,2.842051179785008,clear,16.277780484165017,5,saturday,rainy,failed
4.7705079301714655,4,afternoon,island,1.8302698553479868,clear,25.724484018744338,2,tuesday,dry,success
8.3916234106613,4,morning,rural,1.4663624475687627,clear,12.87624036232321,2,sunday,dry,success
13.677701981864058,2,night,mainland,3.004072111035614,rainy,43.15876874076048,3,tuesday,dry,success
10.268884741298464,2,night,suburban,2.462840143089742,clear,13.23160535076266,1,friday,rainy,success
5.387828667997515,4,early_morning,suburban,1.6948222853891917,rainy,8.503919898692756,1,thursday,dry,success
14.265125283868574,2,night,mainland,2.1442556268386217,clear,5.774528345176533,1,thursday,dry,success
18.552403316338854,3,early_morning,mainland,0.3693506762549454,rainy,5.5755917182169314,3,thursday,rainy,success
11.929769660715206,1,morning,suburban,0.1,clear,7.610981156150304,3,wednesday,rainy,success
4.8753038867189025,3,evening,suburban,5.351246452174992,clear,96.50362268145734,3,wednesday,dry,success
10.891939922836848,3,evening,mainland,5.475515110207541,clear,8.951587668538231,2,friday,rainy,success
11.854128721331534,1,evening,rural,3.102062376488462,clear,14.871970079700635,1,sunday,rainy,success
5.458704294880221,3,early_morning,suburban,0.9313992575342379,clear,6.4227126149826645,1,friday,rainy,success
18.550864448909465,3,early_morning,mainland,0.3268049836826357,clear,3.0988567047310567,4,saturday,dry,success
13.301971770612791,2,night,suburban,0.8842544123199392,humid,20.759759369548483,1,friday,dry,success
5.6534625185948455,3,early_morning,mainland,2.5909592085322943,rainy,15.758831678837808,2,thursday,dry,success
4.871687022579682,3,early_morning,rural,0.816537966099765,clear,1.4047240427036773,1,saturday,dry,success
11.686840497221102,1,evening,mainland,3.1784172530593184,clear,42.87523420012069,1,wednesday,dry,success
21.58040235454618,5,afternoon,mainland,2.2356715909770215,humid,14.173742513422937,1,tuesday,rainy,delayed
2.536493971071892,4,morning,island,1.9883943422263664,humid,8.168984605637128,5,wednesday,dry,success
8.65242230557662,1,early_morning,rural,5.325298595368408,humid,30.224371001383126,1,friday,dry,success
10.768494714131695,4,evening,mainland,4.477649189885588,humid,2.3777026750584307,1,monday,dry,delayed
13.601716665739758,2,night,mainland,2.487267799113615,clear,12.840724929157064,2,saturday,rainy,success
10.835933521612063,3,early_morning,mainland,0.4444068201487287,clear,15.915672158061362,2,wednesday,dry,success
4.645576857952627,2,afternoon,mainland,5.591279936072659,rainy,29.844210692157812,5,friday,dry,success
2.306677516027876,4,morning,mainland,0.5152693075340194,rainy,9.24847654339009,1,monday,rainy,success
5.257139541648987,4,evening,suburban,0.9322882703739748,clear,38.61546406667335,3,thursday,dry,success
10.607912674453027,3,morning,island,3.506399203024975,clear,23.924915361417792,3,monday,rainy,success
4.297631454808958,2,evening,suburban,0.46804782614814006,humid,29.487248332147455,2,monday,rainy,success
14.915484735721694,2,afternoon,mainland,2.035557732664841,humid,69.52551644884706,1,saturday,dry,success
5.96038142830333,3,afternoon,suburban,1.224374883584182,clear,37.25483320851058,1,wednesday,dry,success
4.104010246882425,1,evening,mainland,1.9565094542077517,clear,8.517082214866445,1,saturday,dry,success
9.276366033245061,2,afternoon,suburban,6.342590449937431,humid,20.758495609030987,1,wednesday,rainy,success
5.550119009442787,4,evening,island,3.304317990059375,clear,40.59194789538495,1,friday,rainy,success
4.778531227938483,4,morning,mainland,0.7014500343064983,rainy,14.893929483618727,5,monday,dry,success
20.01472918829844,2,early_morning,mainland,0.11795976721156508,clear,22.964446334347116,2,tuesday,dry,success
4.278473550029565,2,afternoon,mainland,6.825184082700867,rainy,3.78115213326099,2,thursday,dry,success
5.127131326411186,4,afternoon,mainland,1.759784661097791,clear,33.847074847421894,3,thursday,rainy,success
9.362824495310463,4,afternoon,suburban,0.38015545109618565,humid,28.331824732681767,1,tuesday,rainy,success
14.777811496058371,3,evening,suburban,1.9729365112300108,clear,43.94538855674271,2,sunday,rainy,success
8.804274748421815,1,afternoon,mainland,0.1,rainy,24.767748502711413,1,wednesday,dry,success
6.967293777141485,4,evening,mainland,0.4153328795430443,rainy,41.895261420106436,5,thursday,dry,delayed
21.428891845665625,4,afternoon,suburban,2.0027738174747562,rainy,3.5399016752763046,2,wednesday,rainy,delayed
4.959661680142019,1,morning,rural,1.0299260523445148,clear,33.602289534915315,1,sunday,dry,success
4.977053054645383,3,early_morning,mainland,0.7863569788881114,rainy,61.13822558227348,2,wednesday,rainy,success
4.323784603865176,3,evening,island,2.131291317281582,clear,33.80295685084266,1,tuesday,dry,success
8.457657300428105,3,early_morning,mainland,4.025862683057809,humid,19.102083010646112,3,sunday,rainy,success
3.4354677882498157,4,early_morning,mainland,2.2700822649182593,clear,52.209425725292824,5,tuesday,rainy,success
2.7970778214410754,3,early_morning,mainland,1.2451554167212433,humid,1.985058027678296,4,sunday,rainy,success
5.116242517546606,4,morning,suburban,2.150947118112906,rainy,0.3401684813208841,2,friday,dry,success
1.8093512780172132,3,afternoon,mainland,2.379168408619781,clear,67.23196667245853,3,tuesday,rainy,success
7.763224106248005,2,early_morning,mainland,2.9837597617979608,clear,22.97739774411921,1,tuesday,dry,success
8.471635113732894,3,afternoon,rural,0.7335901999268524,humid,2.4245244306924434,1,saturday,dry,success
9.417989297260865,4,morning,island,0.2430559015657054,clear,8.310681111002038,4,monday,rainy,success
11.190272703175413,5,evening,island,2.2906535963389967,rainy,27.630282784194776,3,saturday,dry,delayed
5.218114571185191,3,evening,mainland,0.2581336615415361,clear,27.756916525204623,4,wednesday,dry,success
13.746846901648496,1,afternoon,island,1.2398477956838632,humid,3.7263877596723627,4,saturday,rainy,success
12.920777866263144,5,afternoon,suburban,0.5245527826175025,rainy,12.703138542736323,1,monday,rainy,delayed
3.0810049049612687,3,morning,mainland,0.8071469263567417,humid,32.93356583661086,1,tuesday,rainy,success
6.335531050304308,5,evening,suburban,1.2721149447460551,humid,68.10246029926131,2,thursday,dry,delayed
0.8240791516923849,1,morning,suburban,4.530128430457064,rainy,19.48716936307197,3,sunday,dry,success
13.86627700280712,2,morning,mainland,2.2815184365015098,clear,20.329589975496077,1,wednesday,rainy,success
11.067367871313685,1,night,suburban,0.3766068923918894,clear,12.673025727761564,2,saturday,rainy,success
15.824668238267328,4,night,suburban,4.231338743265915,clear,15.489660910954653,1,monday,dry,delayed
2.0162295196580406,4,evening,rural,1.3884675607070065,clear,2.083526133530342,2,tuesday,rainy,delayed
8.96250899280452,3,night,island,0.45695044376655153,clear,8.602988104215916,1,tuesday,dry,success
4.535237297853877,2,evening,mainland,1.499173366930967,humid,14.156840497814434,2,friday,rainy,success
1.2408412682401453,1,evening,rural,0.4237289818744409,clear,6.431154746943811,1,wednesday,dry,success
12.093897436927296,3,morning,mainland,0.9155971566266132,clear,8.920399996893721,2,sunday,rainy,success
2.5770551288811876,3,night,island,3.274891525911904,rainy,70.94526844155489,5,thursday,rainy,delayed
8.235499482346604,4,evening,suburban,2.149491993836276,humid,0.10432057530962492,1,saturday,dry,delayed
4.498354179986198,2,morning,mainland,1.2999529668784275,clear,7.209168696895853,3,tuesday,rainy,success
7.338086196382439,3,afternoon,mainland,0.5135023819651817,clear,17.53918972834922,3,sunday,rainy,success
11.287422903254111,1,early_morning,suburban,0.6630433741424471,clear,6.541404236244469,4,friday,dry,success
7.351461482693539,3,night,suburban,7.6550337274075035,clear,22.56888879132009,1,thursday,dry,success
3.3848049283369566,3,afternoon,suburban,0.8399500279958853,rainy,7.112797608201844,1,friday,dry,success
20.312103204018428,5,morning,mainland,1.9148898894672028,rainy,20.333699946627096,5,sunday,dry,delayed
5.270288345609643,3,morning,suburban,1.3852873651011026,humid,37.92408760366886,2,wednesday,rainy,success
3.8978561961756566,3,night,suburban,0.1,humid,21.496583718950436,1,tuesday,rainy,success
6.203453418305498,2,afternoon,mainland,5.789053389994073,humid,1.0234353536834495,4,tuesday,dry,success
2.0568267576492327,5,morning,mainland,0.18407545641429232,rainy,31.715733385405365,1,sunday,rainy,success
4.157721097125984,1,afternoon,suburban,2.150032226620077,clear,4.785493540084311,2,wednesday,dry,success
5.493885464003743,2,early_morning,mainland,3.3322732225303424,clear,20.145746119951653,3,sunday,dry,success
7.739266582683278,5,early_morning,mainland,2.7624917951101464,rainy,20.81066129628903,3,monday,dry,success
6.785379507853531,4,afternoon,mainland,3.3135865472024073,humid,32.56600427276601,1,thursday,dry,success
8.977778896858641,3,afternoon,mainland,2.6919947662386243,rainy,14.097235400511208,1,friday,rainy,success
6.373577923122285,2,morning,mainland,1.1796372569302718,humid,9.430924352158156,4,sunday,rainy,success
12.830037181993363,4,afternoon,suburban,4.532016359379462,clear,14.59739436081337,2,friday,rainy,success
9.971267570300807,2,early_morning,mainland,4.870886882797134,clear,15.782456649582778,3,monday,dry,success
8.538084487096327,2,night,mainland,1.1487910163852009,rainy,34.46760785913664,2,saturday,rainy,success
14.133234193931607,2,morning,mainland,1.3263084001179097,humid,4.590049810482624,3,friday,rainy,success
14.132286102798115,2,early_morning,mainland,1.3296886127534724,clear,37.524413432270265,1,tuesday,rainy,success
7.115381185462209,5,early_morning,island,0.6539627295834416,clear,9.104904992810939,1,friday,dry,success
5.092509747902928,3,early_morning,island,0.24419205118022444,clear,27.240802708912724,5,sunday,rainy,success
7.554957698516336,3,early_morning,mainland,0.6075674160571896,clear,8.180807379251052,1,monday,dry,success
6.011200104440207,5,morning,mainland,3.7171298641586437,clear,24.68076199847978,5,sunday,dry,delayed
4.9526988033428,2,evening,mainland,1.566389865145018,clear,32.10685820751897,4,wednesday,dry,success
7.361746110493951,1,morning,rural,3.796883699268095,clear,16.3318705836552,3,friday,dry,success
8.370533991065162,3,morning,mainland,2.7342539690708367,clear,19.327727662422607,2,tuesday,rainy,success
9.672382213468794,3,night,suburban,0.8573073370919487,clear,24.603636999331727,1,saturday,rainy,success
15.507179237070389,3,morning,mainland,0.4099013507975496,rainy,23.322455577267508,3,thursday,dry,success
7.836050239767058,1,evening,mainland,1.6750506591163472,rainy,25.996136115749906,3,tuesday,rainy,success
6.468860916017679,3,early_morning,suburban,5.493271447643399,clear,37.899158446213676,3,thursday,rainy,success
11.910038801883992,2,early_morning,island,3.657866338427447,clear,4.982473063658296,1,wednesday,dry,success
3.6413605827601625,2,afternoon,island,2.886453303053256,clear,4.8345918409664375,2,tuesday,dry,success
1.8263483825404037,2,morning,island,2.889322761700797,clear,70.59135618947336,2,friday,dry,success
8.884095454797786,2,night,mainland,1.5005075014213873,clear,38.11926692582156,3,friday,rainy,success
5.256301294952626,3,early_morning,suburban,0.3715182017930666,clear,17.91531316295409,4,tuesday,rainy,success
5.533210317112882,2,afternoon,suburban,0.6724692990128855,clear,0.16424852886119462,3,sunday,rainy,success
3.5775766080800446,5,afternoon,mainland,1.7249921212995427,rainy,38.58711106619647,1,monday,rainy,success
13.395065499477889,5,early_morning,mainland,0.7606283960714216,humid,27.854022440565448,1,tuesday,dry,success
1.8921250645339494,3,evening,suburban,3.0425496888703183,humid,62.643040278421076,1,wednesday,rainy,success
9.452284693643247,5,afternoon,mainland,0.9343090193387615,humid,0.26498417504713406,1,monday,dry,success
6.528960995980737,5,evening,suburban,0.24184299025161243,rainy,0.5788101709148542,2,monday,rainy,failed
16.092013656928252,3,evening,rural,3.0515207424807436,humid,14.573435867332027,1,saturday,dry,delayed
11.942465574298225,3,morning,mainland,2.3955188499698243,rainy,38.76567537960944,1,wednesday,dry,success
2.88634668617241,5,afternoon,island,0.5838001874991257,clear,94.92632995621841,1,wednesday,dry,success
9.977000615917756,3,morning,rural,7.93879897266617,rainy,7.713991654992905,2,friday,rainy,delayed
8.721772911806921,2,morning,mainland,1.0323113519332192,clear,0.7408264614610132,4,saturday,dry,success
6.2121752094179445,4,early_morning,mainland,2.2817498502333766,clear,4.350885706462295,5,friday,dry,success
9.496546398416564,2,night,mainland,4.825881466301375,clear,41.91310461273383,1,thursday,rainy,success
4.150752661484025,2,morning,mainland,0.33919748422536417,clear,12.56406403320118,4,friday,dry,success
6.965888894010421,2,early_morning,rural,4.224289675580919,rainy,38.388260262357925,2,sunday,dry,success
6.6064689789722415,2,early_morning,island,2.4342029822335505,humid,11.73644110083159,3,monday,rainy,success
3.7168371264456237,1,morning,mainland,0.3667949282432818,humid,1.097358001150851,2,friday,rainy,success
5.264926537066067,4,early_morning,suburban,2.1843392667956913,clear,19.224466508740463,4,sunday,rainy,success
4.663977003971947,2,morning,mainland,4.152104467673983,humid,11.442693833371749,2,sunday,dry,success
8.366641944047283,1,early_morning,suburban,3.209054060997588,rainy,13.520028204163166,1,monday,rainy,success
13.87285945630881,1,early_morning,rural,2.8592972224880797,clear,59.507123254842085,3,sunday,dry,success
2.4062412418786723,3,afternoon,rural,0.35189061270748784,rainy,12.215681382588127,2,saturday,dry,success
8.52879810283834,5,night,mainland,0.42298367026101213,clear,31.844485656645016,1,saturday,rainy,delayed
4.544263292199039,1,morning,suburban,1.5868919676955509,clear,1.2143844686499097,2,tuesday,dry,success
11.487432255154106,1,evening,island,1.735696573691493,rainy,13.041600065825916,3,friday,rainy,success
8.463230217484298,3,early_morning,mainland,5.751425742852926,rainy,17.671381175084196,1,wednesday,dry,success
1.9488962246878223,3,evening,mainland,1.264786629369388,clear,2.403417262944689,4,friday,rainy,success
7.365751632551378,2,early_morning,suburban,0.7205130066054765,humid,7.197410012608255,4,saturday,dry,success
5.992805166633715,2,evening,mainland,0.42335139652198484,rainy,26.91023968970115,2,tuesday,rainy,success
2.612571209850886,3,evening,suburban,0.11138688143529617,clear,4.064530736789406,1,tuesday,rainy,success
4.586211164671999,2,evening,mainland,0.14224794082670633,rainy,2.7496723601612945,2,wednesday,dry,success
7.154106399661476,5,evening,rural,1.7074157109244665,clear,7.1128098774369075,2,friday,rainy,failed
4.681157829908028,1,afternoon,mainland,0.3878054198230571,clear,39.17447316319654,3,friday,dry,success
12.304331016832807,2,morning,suburban,3.8159183060069735,humid,28.78913536608358,1,friday,rainy,success
5.956557177301491,4,afternoon,suburban,1.8150179085686187,clear,29.99388235091267,3,saturday,rainy,success
4.357430228987085,4,morning,rural,4.003281082405505,clear,7.785660617680068,2,saturday,rainy,success
7.415182004762839,1,early_morning,suburban,1.1153517544672744,rainy,2.0836478402690757,2,thursday,dry,success
8.04469827027908,5,afternoon,suburban,1.81157712148577,rainy,0.6494875737913242,1,thursday,dry,delayed
11.552243467010518,4,afternoon,mainland,1.4906851450827034,clear,17.647374108384813,2,saturday,rainy,success
6.78465039276976,2,early_morning,suburban,8.636489248735996,rainy,24.23241216867279,2,sunday,rainy,success
7.835434860724519,3,afternoon,mainland,3.187324935779191,humid,9.492803655565263,4,saturday,dry,success
5.255157071939114,2,afternoon,island,1.809713114800475,rainy,15.052074825999659,2,thursday,rainy,success
16.331552218258157,2,early_morning,suburban,1.8657855185967684,humid,6.542430206180288,3,friday,dry,success
8.431165117626819,2,morning,mainland,0.5721712619720776,clear,9.060640281336733,2,saturday,rainy,success
7.260267260273509,3,night,mainland,2.6541871966507093,clear,26.173051505804924,1,friday,rainy,success
4.681184683280907,4,evening,mainland,8.129516720979812,clear,25.332588746752904,1,tuesday,rainy,success
12.472425991851392,3,morning,mainland,0.27721721819638984,rainy,0.5698765355140613,3,sunday,rainy,success
1.7813119892015232,2,morning,island,2.028144514708273,humid,57.73094523936734,2,thursday,rainy,success
